Metric name              ,   Time         , Space        , Minimum , Maximum ,    Mean
``chebyshev``            ,  :math:`O(n)`  , :math:`O(1)` ,       1 ,       1 ,       1
``angular``              ,  :math:`O(n)`  , :math:`O(1)` , 0.97686 , 0.87686 , 0.98368
``cosine``               ,  :math:`O(n)`  , :math:`O(1)` , 0.98282 , 1.11131 , 0.98268
``manhattan``            ,  :math:`O(n)`  , :math:`O(1)` , 0.95506 , 1.14157 , 0.96041
``euclidean``            ,  :math:`O(n)`  , :math:`O(1)` , 0.94631 , 0.83231 , 0.92207
``normalized_euclidean`` ,  :math:`O(n)`  , :math:`O(1)` , 0.55527 , 0.73285 , 0.55538
``minkowski``            ,  :math:`O(n)`  , :math:`O(1)` , 0.41892 , 0.40887 , 0.42778
``lcss``                 , :math:`O(n^2)` , :math:`O(n)` , 0.00061 , 0.00104 , 0.00064
``wlcss``                , :math:`O(n^2)` , :math:`O(n)` , 0.00054 , 0.00091 , 0.00056
``edr``                  , :math:`O(n^2)` , :math:`O(n)` , 0.00030 , 0.00052 , 0.00032
``ddtw``                 , :math:`O(n^2)` , :math:`O(n)` , 0.00028 , 0.00048 , 0.00029
``dtw``                  , :math:`O(n^2)` , :math:`O(n)` , 0.00028 , 0.00048 , 0.00029
``wddtw``                , :math:`O(n^2)` , :math:`O(n)` , 0.00028 , 0.00048 , 0.00029
``wdtw``                 , :math:`O(n^2)` , :math:`O(n)` , 0.00028 , 0.00048 , 0.00029
``erp``                  , :math:`O(n^2)` , :math:`O(n)` , 0.00028 , 0.00048 , 0.00029
``twe``                  , :math:`O(n^2)` , :math:`O(n)` , 0.00021 , 0.00035 , 0.00022
`msm`                    , :math:`O(n^2)` , :math:`O(n)` , 0.00019 , 0.00032 , 0.00019
