Metric name              ,        Time            ,         Space              , Minimum  , Maximum ,    Mean
``chebyshev``            ,  :math:`O(m\times n)`  ,        :math:`O(1)`         ,       1 ,       1 ,       1
``euclidean``            ,  :math:`O(m\times n)`  ,        :math:`O(1)`         , 0.82372 , 0.49048 , 0.79202
``manhattan``            ,  :math:`O(m\times n)`  ,        :math:`O(1)`         , 0.66394 , 0.75967 , 0.67113
``mass``                 ,  :math:`O(m\times n)`  ,        :math:`O(1)`         , 0.56287 , 0.61275 , 0.56196
``scaled_euclidean``     ,  :math:`O(m\times n)`  , :math:`O(\text{max}(m; n))` , 0.49453 , 0.59627 , 0.49988
``cosine``               ,  :math:`O(m\times n)`  ,        :math:`O(1)`         , 0.42765 , 0.58025 , 0.43553
``angular``              ,  :math:`O(m\times n)`  ,        :math:`O(1)`         , 0.42761 , 0.58982 , 0.43474
``minkowski``            ,  :math:`O(m\times n)`  ,        :math:`O(1)`         , 0.21051 , 0.33659 , 0.21757
``normalized_euclidean`` ,  :math:`O(m\times n)`  ,        :math:`O(1)`         , 0.06851 , 0.10321 , 0.07092
``lcss``                 , :math:`O(m\times n^2)` , :math:`O(\text{max}(m; n))` , 0.00216 , 0.00413 , 0.00226
``scaled_dtw`` [#lb]_           , :math:`O(m\times n^2)` , :math:`O(\text{max}(m; n))` , 0.00146 , 0.00278 , 0.00153
``edr``                  , :math:`O(m\times n^2)` , :math:`O(\text{max}(m; n))` , 0.00102 , 0.00195 , 0.00107
``ddtw``                 , :math:`O(m\times n^2)` , :math:`O(\text{max}(m; n))` , 0.00102 , 0.00194 , 0.00106
``wddtw``                , :math:`O(m\times n^2)` , :math:`O(\text{max}(m; n))` , 0.00099 , 0.00190 , 0.00104
``dtw``                  , :math:`O(m\times n^2)` , :math:`O(\text{max}(m; n))` , 0.00099 , 0.00189 , 0.00103
``wdtw``                 , :math:`O(m\times n^2)` , :math:`O(\text{max}(m; n))` , 0.00097 , 0.00185 , 0.00101
``msm``                  , :math:`O(m\times n^2)` , :math:`O(\text{max}(m; n))` , 0.00096 , 0.00182 , 0.00100
``erp``                  , :math:`O(m\times n^2)` , :math:`O(\text{max}(m; n))` , 0.00095 , 0.00181 , 0.00099
``twe``                  , :math:`O(m\times n^2)` , :math:`O(\text{max}(m; n))` , 0.00071 , 0.00136 , 0.00074
